frame,timestamp_ms,rep_id,left_elbow,right_elbow,left_knee,right_knee,left_hip,right_hip,left_ankle,right_ankle,nose_speed,left_eye_inner_speed,left_eye_speed,left_eye_outer_speed,right_eye_inner_speed,right_eye_speed,right_eye_outer_speed,left_ear_speed,right_ear_speed,mouth_left_speed,mouth_right_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_pinky_speed,right_pinky_speed,left_index_speed,right_index_speed,left_thumb_speed,right_thumb_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,left_heel_speed,right_heel_speed,left_foot_index_speed,right_foot_index_speed,nose_acceleration,left_eye_inner_acceleration,left_eye_acceleration,left_eye_outer_acceleration,right_eye_inner_acceleration,right_eye_acceleration,right_eye_outer_acceleration,left_ear_acceleration,right_ear_acceleration,mouth_left_acceleration,mouth_right_acceleration,left_shoulder_acceleration,right_shoulder_acceleration,left_elbow_acceleration,right_elbow_acceleration,left_wrist_acceleration,right_wrist_acceleration,left_pinky_acceleration,right_pinky_acceleration,left_index_acceleration,right_index_acceleration,left_thumb_acceleration,right_thumb_acceleration,left_hip_acceleration,right_hip_acceleration,left_knee_acceleration,right_knee_acceleration,left_ankle_acceleration,right_ankle_acceleration,left_heel_acceleration,right_heel_acceleration,left_foot_index_acceleration,right_foot_index_acceleration,left_elbow_angular_speed,right_elbow_angular_speed,left_knee_angular_speed,right_knee_angular_speed,left_hip_angular_speed,right_hip_angular_speed,left_ankle_angular_speed,right_ankle_angular_speed,nose_signed_speed_y,left_eye_inner_signed_speed_y,left_eye_signed_speed_y,left_eye_outer_signed_speed_y,right_eye_inner_signed_speed_y,right_eye_signed_speed_y,right_eye_outer_signed_speed_y,left_ear_signed_speed_y,right_ear_signed_speed_y,mouth_left_signed_speed_y,mouth_right_signed_speed_y,left_shoulder_signed_speed_y,right_shoulder_signed_speed_y,left_elbow_signed_speed_y,right_elbow_signed_speed_y,left_wrist_signed_speed_y,right_wrist_signed_speed_y,left_pinky_signed_speed_y,right_pinky_signed_speed_y,left_index_signed_speed_y,right_index_signed_speed_y,left_thumb_signed_speed_y,right_thumb_signed_speed_y,left_hip_signed_speed_y,right_hip_signed_speed_y,left_knee_signed_speed_y,right_knee_signed_speed_y,left_ankle_signed_speed_y,right_ankle_signed_speed_y,left_heel_signed_speed_y,right_heel_signed_speed_y,left_foot_index_signed_speed_y,right_foot_index_signed_speed_y,shoulder_position_symmetry,elbow_angle_symmetry,knee_angle_symmetry,hip_angle_symmetry,ankle_angle_symmetry,rep_start_frame,rep_end_frame,max_depth_frame,max_depth_value,avg_speed_left_elbow,avg_speed_right_elbow,rep_duration_ms,rest_duration_before_ms
91,3033,0.0,156.56674375810624,,159.77676806921312,,149.3162815174712,,73.95480616760426,,0.027343459243257207,0.023619222223579053,0.023737946917926946,0.02365196627319628,0.021501759930669693,0.02239395873743673,0.022662700033341383,0.017637835201485638,0.017556779962101997,0.024244412917108146,0.022987109609174643,0.023726675118698685,0.022347478663404807,0.03609653049915083,,0.0449248175119191,,0.046091201240248465,,0.04622894171119758,,0.04531929489407088,,0.018581139290169277,0.019082806389237334,0.02872309012942563,,0.03525729083702795,,0.03576974742916114,0.036519857115001095,0.03206858957274701,0.039159270906916,-0.13802332929153474,0.05725787085453437,0.056886788077461864,0.06003168649062839,0.01013820032881217,-5.2241247020956726e-05,-0.00463077460947578,0.07752665020489434,-0.14614773830398464,-0.06598490939334692,-0.13473942584906032,0.06525094829781955,-0.1932111577138311,0.00594719065661617,,-0.013207875741731795,,0.1679594474667803,,0.16939835805297204,,-0.030101235232580226,,0.0038560074176745324,0.03891920249231243,0.2012593559028001,,0.23867401452834838,,0.2658885829771141,-0.34332947163525607,0.08460914324798272,-0.31419066249614314,-0.5203035298961822,,5.0950160311189885,,1.2670739493544123,,0.5426752031414742,,-0.005639446889554025,-0.002897747541506832,-0.002970706184955076,-0.001586286194263123,-0.004478642804023493,-0.006975881924884946,-0.007956725695211875,0.0003901684625822121,-0.004960548939960808,-0.002892498876630372,-0.0070496064084938385,0.016673362572963955,-0.011990371968732353,0.023366396475084497,,0.013521767147118061,,0.015109348469246405,,0.013541685015502986,,0.012097849123707849,,0.008090596253772946,-0.01200822806257662,-0.0015285115912169996,,0.008647885620332635,,0.006397781203818542,-0.006191185998646286,0.00657378768301439,0.01068987494464679,0.5658165010711542,,,,,73.0,252.0,78.0,0.011187617269869388,0.0018122555800359696,,5907.0,0.0
92,3066,0.0,156.54957374161967,,159.94490359824005,,149.3580949577999,,73.97271444930793,,0.028442381424498724,0.027514080054624794,0.027579269362222103,0.02757943053144266,0.02414117719959867,0.024678683039993658,0.02486512655352692,0.021916311698696286,0.017029817115801083,0.02676457306186844,0.023514300232954515,0.027238435383577515,0.021408059439260486,0.04133727401819091,,0.050811126184341915,,0.05377328456156297,,0.05444607840334371,,0.05101018085079597,,0.019770544682740445,0.021247945490367032,0.033160078100117805,,0.03736165532822449,,0.03830394315059027,0.03165766690171132,0.03348942930925645,0.03302097479670163,-0.09085498646956769,0.10994234165862778,0.1097872506465925,0.11201876629090611,0.05769186545559886,0.050737022736557266,0.046134280564385816,0.17171934938475275,-0.09455042183605487,-0.015428832888473906,-0.09880621346865472,0.17035599454037262,-0.10993972968635807,0.09460856681642621,,0.0891739234041746,,0.2676359543066167,,0.2708506535211477,,0.07491308055332828,,0.07010817979770664,0.07326757252625762,0.21242703212051509,,0.1328424054816132,,0.1452684706344508,-0.0943831824121456,0.04112200344432045,-0.1542545123845943,-0.8262791657132845,,4.836168486574245,,0.9550948566891961,,-0.3385519031607821,,-0.002967291354963809,-0.0010597154275368069,-0.0010765844682925727,9.194139543001286e-05,-0.00224244363114523,-0.004208780184347507,-0.00505253087257188,0.0017689771031141363,-0.0028615454276697764,-0.0014771018389112152,-0.004818014214578431,0.01626612730946533,-0.010000813554661751,0.022517041867819342,,0.01321369698702903,,0.013293408740266311,,0.012506393786582136,,0.010342993113767478,,0.006003171495630944,-0.01377669859354868,-0.002248312078394618,,0.005822728645080644,,0.004018001667007458,-0.009244691644783684,0.00658779502344811,0.011900798003469822,0.5665048909998478,,,,,73.0,252.0,78.0,0.011187617269869388,0.0018122555800359696,,5907.0,0.0
93,3100,0.0,156.52148024998542,,160.10933332678357,,149.39056818292732,,73.96120368460046,,0.02971875381480569,0.03160560580342809,0.03163238265437938,0.031695379396686624,0.02693267160954635,0.027195181752494833,0.027284656759091003,0.027956589411990952,0.01671113781914314,0.029627031349241995,0.024224850453348067,0.03282600329908361,0.020742756040761465,0.04786360822012605,,0.05750182342031662,,0.061867291937404256,,0.06295755087281386,,0.057520320319500634,,0.02172424582329908,0.023998985759379476,0.036976071096501084,,0.03756098736559633,,0.038892545812042385,0.02970295025703117,0.033364922728845836,0.029242639041276802,0.015289088685342088,0.1294225570526611,0.1286968500003807,0.12942406965573555,0.08611845643041727,0.08072470152198837,0.07773306708610106,0.26077596823106036,0.0006265054946989126,0.07551238314414079,-0.0035944905934592367,0.2581168805501544,0.04403734420062889,0.21771708474463602,,0.2110560299573065,,0.2742773052936262,,0.2826209430031615,,0.20593061007736405,,0.09810152027800728,0.08113745082299578,0.08217803420566175,,-0.22024689226351865,,-0.22712588689857577,0.2939590604681201,-0.1332720017808948,0.01033321283427335,-0.9104869263227776,,4.84873518245987,,0.40269199802816563,,-0.3819415541106295,,-8.11519105567847e-05,0.0012720197126018947,0.0011616244968148948,0.0020848963760624413,0.0007525691874121776,-0.0009993401037059848,-0.0015899193529747137,0.0033183369784700093,-4.5878348172678436e-05,0.0004612928364121066,-0.001960847058288335,0.016745017369240552,-0.006237902751889923,0.02150730557336601,,0.014433249432665322,,0.0130731828685669,,0.012479928749739997,,0.01017860317908622,,0.0038086579921632066,-0.015659117525963225,-0.002866661057094944,,0.0037252453146438967,,0.0019115468457816833,-0.011386282312860391,0.007928365561996978,0.014587272484284543,0.5667704557346422,,,,,73.0,252.0,78.0,0.011187617269869388,0.0018122555800359696,,5907.0,0.0
94,3133,0.0,156.49143418141676,,160.26934158780475,,149.40385701886225,,73.94859961331481,,0.03230913740529437,0.03603245432202838,0.036024775782834265,0.03612523229136138,0.030167376008073704,0.030222679860829785,0.030208393504259336,0.03562775059709796,0.01746093042336473,0.03367853041764911,0.026184207772728032,0.04034223774482333,0.021189723383886645,0.05632969644808628,,0.06575282795811865,,0.07004391069999362,,0.07156169605930644,,0.0657073880999053,,0.02444780516031285,0.02752523468812289,0.039593035569637086,,0.03593400737378911,,0.037578966280745654,0.030544223633441402,0.03183191951016999,0.02833844690189522,0.16038638639686573,0.1422680423127853,0.14134433880992026,0.14095425429769312,0.11469451089580944,0.11079627541977402,0.1093078124999257,0.2956738901518349,0.07074728039876055,0.18759157639710364,0.12961879705675214,0.2948188344292798,0.09018366705651881,0.3629465786687059,,0.35206908478543614,,0.24709811865645365,,0.26249384040399176,,0.359417390851851,,0.10444290023918942,0.10589677847578499,-0.05957067721141547,,-0.4927981275267644,,-0.5025050342544952,0.21184441247746555,-0.24560524883169899,0.10958602912892403,-0.6081330356619907,,4.7547392255682315,,-0.5132122920744305,,0.8735821720723503,,0.002645138882602161,0.00377405503737549,0.003503640861514348,0.004114419211239302,0.0040631002799546515,0.0023135014441736414,0.0020388730665320304,0.004723551732233381,0.002999618460870221,0.002759696158787508,0.0012750163266261546,0.017177236628495792,-0.0014329372475387027,0.02028636867722242,,0.01596457365079484,,0.013324460019041121,,0.012403891398449218,,0.010866723119017475,,0.0012607066872537306,-0.016986396567522904,-0.0032024881237149774,,0.0022053320640017895,,0.00011046270663156274,-0.01179504217254791,0.009864053638210876,0.017432500169093736,0.5664794007890662,,,,,73.0,252.0,78.0,0.011187617269869388,0.0018122555800359696,,5907.0,0.0
95,3166,0.0,156.47136579123992,,160.4262479822485,,149.3869210132238,,73.9774278249932,,0.03675468882781249,0.04071433187858666,0.04066236467234728,0.040776441952611736,0.03390405389800922,0.033809462975184945,0.03368230069646266,0.044539140156171414,0.019846815103346488,0.039289743702632385,0.029987324015997546,0.04934568553750867,0.023189424945758586,0.06667426222225611,,0.07545498323588008,,0.07762303953525058,,0.07964652188124352,,0.07550197673829566,,0.027795892786981795,0.03194702141362985,0.04093587100322373,,0.03385761062998766,,0.03574634567592197,0.03353867888123896,0.029628505115177478,0.030388268394343776,0.32956592373944255,0.23426844125053925,0.2333940193369625,0.23311265260964828,0.20307121826664426,0.1999300658346877,0.19788012999730595,0.3856005417319614,0.15571890329019672,0.34043706145238584,0.28099040921659857,0.3978832251447633,0.12030745601730362,0.5804900713563772,,0.5865078260322838,,0.3728731556760283,,0.3980281475096054,,0.6002703142035912,,0.15764073095767434,0.21062369741671685,-0.02654099291016007,,-0.21283185078472067,,-0.1803879205429619,0.061587528621704815,-0.12020829825173,0.18060517240550525,0.014986229712456084,,4.602198157706826,,-1.6450011229021382,,3.0377672890822662,,0.0046360211424397784,0.005925894728722246,0.005523045034674444,0.005848847466356368,0.006850612491891593,0.004935411716820796,0.004875913369852563,0.005833018986674183,0.005344803969038665,0.004968960751691241,0.003984838540324772,0.018124384577404316,0.0025262106763418116,0.02071330362512404,,0.017327184810348385,,0.013764918266493332,,0.012252101342506459,,0.011986646620152624,,-0.001083618628545211,-0.018474368501416004,-0.003268597575793485,,0.0016868778886742631,,-0.0009589257319015159,-0.010693679231905541,0.011865438479135145,0.01982386465710786,0.5656154010738715,,,,,73.0,252.0,78.0,0.011187617269869388,0.0018122555800359696,,5907.0,0.0
96,3200,0.0,156.47187532305014,,160.58272271961053,,149.33099097504513,,74.080711912822,,0.04260130662597897,0.04524101793894229,0.045116987416969526,0.04522252241002569,0.037868783531285345,0.037680004096680396,0.03741760877265221,0.0539170663363278,0.023951878843761164,0.045971082839203495,0.0353819601525736,0.059035010540950054,0.026823915788206823,0.07768169598043827,,0.08510700617141143,,0.0834360061127774,,0.08602962779600314,,0.08537578307050947,,0.03152581096727959,0.037166871420912004,0.04144206170482008,,0.03302440107156926,,0.035047942743940394,0.038278087354068464,0.027697674857020096,0.03520210772496714,0.345794483687196,0.18479824859615765,0.18349275649491106,0.18311156747155174,0.17232587129403829,0.16988077657337208,0.16620029857743737,0.35323755472124696,0.21525197400726692,0.3488355504265059,0.31700083956614483,0.36858165562567596,0.13736266232866318,0.5224690860637442,,0.49951522935456144,,0.21462348801209669,,0.24185370832451877,,0.5156810937057449,,0.1296899224288006,0.22840525180893514,-0.04276504364353381,,0.4248062328204508,,0.4424154011917744,-0.011729173767626645,0.048530585864916466,0.19455744293167457,0.7292493819804666,,4.812789948762098,,-3.019291000261622,,5.721391293355172,,0.006668950590718171,0.008418522099494886,0.007896329758487012,0.00801951835940138,0.009753448650035865,0.007487848724142778,0.0074388932735605226,0.007420272888315044,0.007443269319772787,0.007661983116084048,0.006497313795727707,0.021538042512555162,0.00561695539776212,0.025045339064330117,,0.01960434669498888,,0.01520169648466964,,0.013038143828856801,,0.013993501138226899,,-0.003148177538058284,-0.0223927405407355,-0.003485696803239728,,0.002414913112487383,,-0.0012909589365418762,-0.00911678370348183,0.01455630732674881,0.0232928758796143,0.564289135792309,,,,,73.0,252.0,78.0,0.011187617269869388,0.0018122555800359696,,5907.0,0.0
97,3233,0.0,156.4959405526555,,160.74154478791968,,149.2313543720365,,74.26951782550272,,0.04858956590894995,0.04900836233851906,0.048759614412554025,0.048832534996111086,0.04160262522013168,0.04138679578958493,0.04095218983706907,0.06264260329405932,0.029407917274782504,0.052476714894529694,0.04138747721847244,0.06829721233045946,0.03203928545008601,0.08719388834752789,,0.09208719352746778,,0.08603512006343672,,0.08916630200051621,,0.09263181723243841,,0.0353929631533415,0.042803158296529115,0.04181784950333775,,0.03408429421517669,,0.0360048110789986,0.04515616468974845,0.02669181556336474,0.042583103781516606,0.21727698122000216,0.055854159136127214,0.05302470178038065,0.05220815263897819,0.07010142557376081,0.06890909866204885,0.06258403062193785,0.2506542281918543,0.23510372638914798,0.22914095909912413,0.23347845344229815,0.2655934222503218,0.17435998757497273,0.2503165855230295,,0.16255663009121418,,-0.07105220734726593,,-0.05053597449014989,,0.17526305051796395,,0.08004784790327786,0.18105029108677162,-0.02217118253429588,,0.3421206118647565,,0.3398775939573656,0.1466565749386666,0.07257539819530598,0.2341498681229199,1.1813605960545221,,4.916756060540902,,-4.372505856475995,,7.958119947064136,,0.009286252521083773,0.011323866826510353,0.010682532460453748,0.010630032373475642,0.012800159633395407,0.010381119785498402,0.010087609220743251,0.00945076622990956,0.00957549871023713,0.010904653310431138,0.009162071152471389,0.025497959807880225,0.008834297641417898,0.030256811191640344,,0.02088194131202449,,0.01605524909061817,,0.013542820900310074,,0.0153099498003751,,-0.0049340120008870255,-0.026852658120027937,-0.0037971594010233535,,0.00407816421302192,,-0.0008463477968221199,-0.0058385957991680115,0.01647094757251447,0.025985753811404964,0.5626606583975263,,,,,73.0,252.0,78.0,0.011187617269869388,0.0018122555800359696,,5907.0,0.0
98,3266,0.0,156.5349254523253,,160.90379773791753,,149.08706167877278,,74.53213578375583,,0.053362123694389835,0.05155907262539726,0.051104920167882414,0.05111429660557469,0.04479003251577389,0.04463723136622875,0.043993500884745754,0.06944398397213762,0.03556967478908384,0.0573614601165833,0.04684859128161942,0.07588492085519308,0.03877197345866352,0.09289387025314735,,0.09367937283794256,,0.08423553262696906,,0.08769589705235842,,0.09446227468965904,,0.039234608741015836,0.04826146130839744,0.0427301739793173,,0.03630777566384718,,0.03773183534972891,0.05506016513870465,0.02682869367176144,0.05240199175032338,0.12841980279661688,0.03812101679357595,0.031035400078187825,0.029274542018404716,0.0636473469274447,0.06510580256183739,0.0534829478568646,0.27033874250597933,0.2812983439254537,0.16389699482468909,0.18060909649624834,0.30073721108136625,0.29779438984355666,0.13345469090068363,,-0.043094906809296826,,-0.15586411094946473,,-0.13684491976918353,,-0.03460785042478474,,0.13826622810625022,0.22132448976778601,0.09070680685674831,,0.08449796253911311,,0.05974002717896712,0.5151546195106163,0.018445484012265315,0.42666755308702453,1.1016329557186146,,4.857582106433925,,-5.49925948040281,,8.970165603343652,,0.013205958864724341,0.015013301924256832,0.01417682188906144,0.013943770845602955,0.01651750159261242,0.014333059387015273,0.013581830230723476,0.01218282532216139,0.012613097824209071,0.01491211158590646,0.01273754226596375,0.028914705328343913,0.013786549916031936,0.034226541927257915,,0.02099934354029945,,0.016198744437805463,,0.013653759170656803,,0.01568096190591597,,-0.006599718351563796,-0.030448397210147037,-0.004467866319566566,,0.006270614593390282,,0.00019023586851874648,-0.000829977393290062,0.017216554483246535,0.02776797511892885,0.560852830551508,,,,,73.0,252.0,78.0,0.011187617269869388,0.0018122555800359696,,5907.0,0.0
99,3300,0.0,156.57238097281973,,161.06895552953628,,148.9000868564391,,74.83712141426952,,0.056361803377962295,0.05294705639306187,0.052191069042615376,0.052097751258493724,0.04756972954747678,0.04759227594470421,0.04672971020577754,0.0732553973056383,0.04179960912932468,0.05978840404738139,0.051168784304835124,0.08074127820138313,0.04691577150057413,0.0933047720511325,,0.08846658038869093,,0.0777715129971242,,0.08111519944220477,,0.08937863851535224,,0.042994551651294094,0.05291599645222389,0.04459644681586505,,0.0386332528052748,,0.03911997898113989,0.06841530587279768,0.02817243380192886,0.06441024457177016,-0.1941032425808718,-0.11109886683791113,-0.12621806975943384,-0.13061089858282415,-0.036235291975296624,-0.026133263654920438,-0.04049484591493419,-0.009161200545959002,0.16103677073711525,-0.1692989757520717,-0.07664885719278043,0.03382275547839224,0.31157771299251535,-0.32097543259439576,,-0.640283362820764,,-0.5085221215151345,,-0.5077932648321769,,-0.6417991808866438,,0.10677336194624089,0.11192187015612107,0.08793501897428851,,-0.2619946737570291,,-0.339847050658313,0.7208988680298701,-0.05712088360946342,0.5072998100854598,0.6876380699984772,,5.1233374508494,,-6.81965749610709,,9.13868797789691,,0.020012979075798777,0.021073796629849026,0.019808830598833767,0.019330663906127945,0.022821206846406473,0.021132506214396465,0.01980769521237215,0.01678949091391748,0.018396794811292187,0.02110561705015782,0.019067669375754034,0.03358075842997309,0.023138130779641313,0.03879680151550804,,0.021986725005448706,,0.01724737219392857,,0.014577401199444503,,0.016628189182896633,,-0.009135845625293876,-0.03463785503679119,-0.006111801164700801,,0.009332713755055002,,0.0015207968445976857,0.005802311933626273,0.018297579286861355,0.031272055924475184,0.558933590364209,,,,,73.0,252.0,78.0,0.011187617269869388,0.0018122555800359696,,5907.0,0.0
100,3333,0.0,156.59507302912968,,161.2380256654143,,148.67503815906755,,75.13869811754012,,0.05836721598651197,0.05387544814636481,0.05273994327780097,0.05250350846209344,0.05058996149411124,0.050899697481479114,0.04985912390276005,0.07370417841135271,0.04779187850422494,0.06018060139882481,0.05479128787953301,0.08244000138317649,0.05624713117747259,0.08854943658058492,,0.0774194706251278,,0.06773213953835032,,0.0702813542012907,,0.0783351662530094,,0.04669054544240955,0.056325662493813475,0.047496034464768834,,0.04084932493343642,,0.040108589006051486,0.08444423603404988,0.030898893810687392,0.07799118395014096,-0.3324712479089692,-0.14231979130140546,-0.165285482509311,-0.17307595378660567,-0.017980921206289212,0.0016584875923557213,-0.003988153679516306,-0.3236747865797359,0.015060619906324535,-0.4117365842636209,-0.20593210212937754,-0.26427732037128676,0.2685643697125072,-0.6493306986118814,,-1.0529300788199953,,-0.7095156044993085,,-0.7423684655623468,,-1.06610881243607,,0.0669975330405507,-0.017738613008225296,0.1016377836117388,,-0.17919728194333026,,-0.2939755423145466,0.6515500227494347,0.08926701240861305,0.46599126910929645,0.2151146201142775,,5.400553410298285,,-7.765687873832879,,7.595615038175995,,0.02810711001618583,0.027800607698000048,0.02592815894036758,0.02514804885763015,0.02997181822986334,0.029146838336758695,0.027467989891269837,0.021772960231620515,0.02565757475161042,0.027644739932776732,0.02692457068429163,0.036401974411331806,0.03551895801252659,0.040496560108035,,0.021999788479212714,,0.01787487415688514,,0.015037466874791924,,0.01682929433388658,,-0.012180962494427275,-0.03574927880788829,-0.008308914163482927,,0.012446677523667772,,0.002594074632164629,0.01343094716589568,0.018231927004859944,0.03396785699773547,0.5569519492747539,,,,,73.0,252.0,78.0,0.011187617269869388,0.0018122555800359696,,5907.0,0.0
